# Obrigatório | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Obrigatório | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Obrigatório | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Obrigatório | The current availability of the item. | Valores aceitos: in stock; out of stock,# Obrigatório | The current condition of the item. | Valores aceitos: new; used,# Opcional | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Obrigatório | The URL of the specific product page where people can buy the item.,# Obrigatório | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Obrigatório | O nome da marca do item. Limite de caracteres: 100.,# Opcional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Opcional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Opcional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Opcional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Opcional | O gênero de uma pessoa para a qual o item é direcionado. | Valores aceitos: female; male; unisex,# Opcional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Opcional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Opcional | A faixa etária para a qual o item é direcionado. | Valores aceitos: adult; all ages; infant; kids; newborn; teen; toddler,# Opcional | O material de que o item é feito; como algodão; jeans ou couro. Limite de caracteres: 200.,# Opcional | The pattern or graphic print on the item. Character limit: 100.,"# Opcional | Detalhes de envio do item. Formate o texto da seguinte maneira: País:Região:Serviço:Preço. Inclua o código de moeda ISO 4217 de 3 dígitos no preço. Para usar a sobreposição de frete grátis nos seus anúncios; insira o preço como 0.0. Use dois-pontos "";"" ou vírgula "";"" para separar vários detalhes de envio para diferentes regiões ou países. Apenas as pessoas na região ou no país especificado verão os detalhes de envio dessa região ou país. Você poderá omitir a região (mantenha os ""::"" duplos) se os detalhes de envio forem iguais para todo o país.",# Opcional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Opcional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Opcional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O número global de item comercial (GTIN) do item. Recomendado para ajudar a classificar o item. Pode aparecer no código de barras; na embalagem ou na capa do livro. Forneça o GTIN apenas se tiver certeza de que está correto. Os tipos de GTIN incluem UPC (12 dígitos); EAN (13 dígitos); JAN (8 ou 13 dígitos); ISBN (13 dígitos) ou ITF-14 (14 dígitos),# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Descreva o estilo de moda desse item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].url,video[0].tag[0],gtin,product_tags[0],product_tags[1],style[0]
CTTS-LEGCINMDIC-P,Legging cintura média canelada marrom,"Legging Cintura Média Canelada Marrom: a escolha perfeita para quem busca conforto aliado à sofisticação em uma única peça! Confeccionada em tecido com toque macio e sedoso, essa legging apresenta alta elasticidade, garantindo liberdade total de movimento para o seu dia a dia ou exercícios. Seu tecido indesmalhável e altamente resistente oferece ótima estabilidade dimensional, mantendo a legging sempre impecável. A textura canelada em tom marrom proporciona um impacto visual elegante que valoriza seu estilo com um toque moderno e versátil. Ideal para a prática de exercícios, lazer ou atividades cotidianas, essa legging combina praticidade e design, adaptando-se perfeitamente ao seu corpo graças à composição de 90% poliamida e 10% elastano. Invista em uma peça que une performance, conforto e charme para transformar seu guarda-roupa!",in stock,new,159.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-marrom-f1bb?variant=59504951034142,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-72ef3e59432796022c17679005645522-1024-1024_8786e9ce-01e1-4fa2-a471-999b4dbba3c3.webp?v=1782268625,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,5,,,legging-cintura-mdia-canelada-marrom-f1bb,female,Marrom,P,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-M,Legging cintura média canelada marrom,"Legging Cintura Média Canelada Marrom: a escolha perfeita para quem busca conforto aliado à sofisticação em uma única peça! Confeccionada em tecido com toque macio e sedoso, essa legging apresenta alta elasticidade, garantindo liberdade total de movimento para o seu dia a dia ou exercícios. Seu tecido indesmalhável e altamente resistente oferece ótima estabilidade dimensional, mantendo a legging sempre impecável. A textura canelada em tom marrom proporciona um impacto visual elegante que valoriza seu estilo com um toque moderno e versátil. Ideal para a prática de exercícios, lazer ou atividades cotidianas, essa legging combina praticidade e design, adaptando-se perfeitamente ao seu corpo graças à composição de 90% poliamida e 10% elastano. Invista em uma peça que une performance, conforto e charme para transformar seu guarda-roupa!",in stock,new,159.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-marrom-f1bb?variant=59504951066910,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/22-72ef3e59432796022c17679005645522-1024-1024_8786e9ce-01e1-4fa2-a471-999b4dbba3c3.webp?v=1782268625,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,4,,,legging-cintura-mdia-canelada-marrom-f1bb,female,Marrom,M,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-P-01,Legging cintura alta canelada azul milano,"Legging Cintura Alta Canelada Azul: sofisticação e conforto para acompanhar seu ritmo com estilo! Confeccionada em tecido com toque macio e sedoso, essa legging possui alta elasticidade e é indesmalhável, garantindo durabilidade e ótima estabilidade dimensional. Seu design canelado em tom azul oferece um forte impacto visual, elevando qualquer look com elegância. Perfeita para a prática de exercícios, lazer ou atividades do dia a dia, proporciona liberdade total de movimento sem abrir mão do charme. A cintura média valoriza sua silhueta com conforto, enquanto o tecido resistente mantém a peça impecável por muito mais tempo. Invista em uma legging que une tecnologia, estilo e funcionalidade para você se sentir confiante em qualquer ocasião!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-azul-on9t?variant=59504951132446,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/4_b2bdb17b-db3d-4f08-94be-125f5ea763a0.png?v=1786478580,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-cintura-mdia-canelada-azul-on9t,female,Azul,P,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-M-01,Legging cintura alta canelada azul milano,"Legging Cintura Alta Canelada Azul: sofisticação e conforto para acompanhar seu ritmo com estilo! Confeccionada em tecido com toque macio e sedoso, essa legging possui alta elasticidade e é indesmalhável, garantindo durabilidade e ótima estabilidade dimensional. Seu design canelado em tom azul oferece um forte impacto visual, elevando qualquer look com elegância. Perfeita para a prática de exercícios, lazer ou atividades do dia a dia, proporciona liberdade total de movimento sem abrir mão do charme. A cintura média valoriza sua silhueta com conforto, enquanto o tecido resistente mantém a peça impecável por muito mais tempo. Invista em uma legging que une tecnologia, estilo e funcionalidade para você se sentir confiante em qualquer ocasião!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-azul-on9t?variant=59504951165214,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/4_b2bdb17b-db3d-4f08-94be-125f5ea763a0.png?v=1786478580,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-cintura-mdia-canelada-azul-on9t,female,Azul,M,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-G-01,Legging cintura alta canelada azul milano,"Legging Cintura Alta Canelada Azul: sofisticação e conforto para acompanhar seu ritmo com estilo! Confeccionada em tecido com toque macio e sedoso, essa legging possui alta elasticidade e é indesmalhável, garantindo durabilidade e ótima estabilidade dimensional. Seu design canelado em tom azul oferece um forte impacto visual, elevando qualquer look com elegância. Perfeita para a prática de exercícios, lazer ou atividades do dia a dia, proporciona liberdade total de movimento sem abrir mão do charme. A cintura média valoriza sua silhueta com conforto, enquanto o tecido resistente mantém a peça impecável por muito mais tempo. Invista em uma legging que une tecnologia, estilo e funcionalidade para você se sentir confiante em qualquer ocasião!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-azul-on9t?variant=59761674846494,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/4_b2bdb17b-db3d-4f08-94be-125f5ea763a0.png?v=1786478580,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-cintura-mdia-canelada-azul-on9t,female,Azul,G,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-P-02,Legging cintura alta canelada rosa milano,"Legging Cintura Alta Canelada Rosa: uma peça que une charme e funcionalidade para transformar seu visual! Confeccionada em tecido canelado de toque macio e sedoso, esta legging proporciona uma sensação única de conforto aliada a uma alta elasticidade que se adapta perfeitamente ao seu corpo. Seu tecido indesmalhável e altamente resistente garante durabilidade e mantém a peça sempre com ótima estabilidade dimensional, mesmo após várias lavagens. A cintura média valoriza sua silhueta com um caimento impecável, enquanto o tom rosa vibrante adiciona um toque de sofisticação e impacto visual ao seu look. Ideal para a prática de exercícios, lazer e atividades do dia a dia, esta legging é versátil e prática, acompanhando seu ritmo com estilo. Invista em conforto e elegância para seus momentos de movimento!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-rosa-0yjx?variant=59504951230750,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2_f9c39a59-0218-447e-974b-e1aa65acbf7d.png?v=1786478322,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,4,,,legging-cintura-mdia-canelada-rosa-0yjx,female,Rosa,P,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-M-02,Legging cintura alta canelada rosa milano,"Legging Cintura Alta Canelada Rosa: uma peça que une charme e funcionalidade para transformar seu visual! Confeccionada em tecido canelado de toque macio e sedoso, esta legging proporciona uma sensação única de conforto aliada a uma alta elasticidade que se adapta perfeitamente ao seu corpo. Seu tecido indesmalhável e altamente resistente garante durabilidade e mantém a peça sempre com ótima estabilidade dimensional, mesmo após várias lavagens. A cintura média valoriza sua silhueta com um caimento impecável, enquanto o tom rosa vibrante adiciona um toque de sofisticação e impacto visual ao seu look. Ideal para a prática de exercícios, lazer e atividades do dia a dia, esta legging é versátil e prática, acompanhando seu ritmo com estilo. Invista em conforto e elegância para seus momentos de movimento!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-rosa-0yjx?variant=59504951263518,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2_f9c39a59-0218-447e-974b-e1aa65acbf7d.png?v=1786478322,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,5,,,legging-cintura-mdia-canelada-rosa-0yjx,female,Rosa,M,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-G-02,Legging cintura alta canelada rosa milano,"Legging Cintura Alta Canelada Rosa: uma peça que une charme e funcionalidade para transformar seu visual! Confeccionada em tecido canelado de toque macio e sedoso, esta legging proporciona uma sensação única de conforto aliada a uma alta elasticidade que se adapta perfeitamente ao seu corpo. Seu tecido indesmalhável e altamente resistente garante durabilidade e mantém a peça sempre com ótima estabilidade dimensional, mesmo após várias lavagens. A cintura média valoriza sua silhueta com um caimento impecável, enquanto o tom rosa vibrante adiciona um toque de sofisticação e impacto visual ao seu look. Ideal para a prática de exercícios, lazer e atividades do dia a dia, esta legging é versátil e prática, acompanhando seu ritmo com estilo. Invista em conforto e elegância para seus momentos de movimento!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-rosa-0yjx?variant=59761662198046,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2_f9c39a59-0218-447e-974b-e1aa65acbf7d.png?v=1786478322,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,5,,,legging-cintura-mdia-canelada-rosa-0yjx,female,Rosa,G,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-P-03,Legging cintura alta canelada preta milano,"Legging Cintura Alta Canelada Preta: a escolha perfeita para quem busca sofisticação e conforto em um só item. Confeccionada em tecido canelado de toque macio e sedoso, essa legging oferece alta elasticidade que se adapta ao seu corpo com naturalidade, proporcionando liberdade total de movimento. Seu tecido indesmalhável e altamente resistente garante excelente estabilidade dimensional, mantendo a peça impecável mesmo após várias utilizações. A cintura média valoriza a silhueta, enquanto o acabamento canelado confere um forte impacto visual e um estilo moderno. Ideal para a prática de exercícios, lazer e atividades do dia a dia, esta legging é versátil e funcional, acompanhando seu ritmo com elegância. Invista em uma peça que une tecnologia, design e conforto para realçar sua beleza com autenticidade!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-preta-0t8l?variant=59504951329054,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2_4c829bfe-476d-40f5-a9fd-49864ee3405e.png?v=1786478580,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,2,,,legging-cintura-mdia-canelada-preta-0t8l,female,Preto,P,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-M-03,Legging cintura alta canelada preta milano,"Legging Cintura Alta Canelada Preta: a escolha perfeita para quem busca sofisticação e conforto em um só item. Confeccionada em tecido canelado de toque macio e sedoso, essa legging oferece alta elasticidade que se adapta ao seu corpo com naturalidade, proporcionando liberdade total de movimento. Seu tecido indesmalhável e altamente resistente garante excelente estabilidade dimensional, mantendo a peça impecável mesmo após várias utilizações. A cintura média valoriza a silhueta, enquanto o acabamento canelado confere um forte impacto visual e um estilo moderno. Ideal para a prática de exercícios, lazer e atividades do dia a dia, esta legging é versátil e funcional, acompanhando seu ritmo com elegância. Invista em uma peça que une tecnologia, design e conforto para realçar sua beleza com autenticidade!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-preta-0t8l?variant=59504951361822,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2_4c829bfe-476d-40f5-a9fd-49864ee3405e.png?v=1786478580,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-cintura-mdia-canelada-preta-0t8l,female,Preto,M,adult,,,,,,,,,,,,
CTTS-LEGCINMDIC-G-03,Legging cintura alta canelada preta milano,"Legging Cintura Alta Canelada Preta: a escolha perfeita para quem busca sofisticação e conforto em um só item. Confeccionada em tecido canelado de toque macio e sedoso, essa legging oferece alta elasticidade que se adapta ao seu corpo com naturalidade, proporcionando liberdade total de movimento. Seu tecido indesmalhável e altamente resistente garante excelente estabilidade dimensional, mantendo a peça impecável mesmo após várias utilizações. A cintura média valoriza a silhueta, enquanto o acabamento canelado confere um forte impacto visual e um estilo moderno. Ideal para a prática de exercícios, lazer e atividades do dia a dia, esta legging é versátil e funcional, acompanhando seu ritmo com elegância. Invista em uma peça que une tecnologia, design e conforto para realçar sua beleza com autenticidade!",in stock,new,149.00 BRL,https://www.conttsfitness.com.br/products/legging-cintura-mdia-canelada-preta-0t8l?variant=59761670488350,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2_4c829bfe-476d-40f5-a9fd-49864ee3405e.png?v=1786478580,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-cintura-mdia-canelada-preta-0t8l,female,Preto,G,adult,,,,,,,,,,,,
CTTS-TOPMILCANP-P,Top milano canelado preto,"Top Milano Canelado Preto: a combinação perfeita entre estilo, conforto e tecnologia para acompanhar seu ritmo com elegância! Confeccionado em tecido canelado extremamente macio e sedoso, este top oferece uma sustentação média ideal para a prática de exercícios, lazer e atividades do dia a dia. Seu bojo removível proporciona versatilidade e conforto personalizado. A composição em mix de poliamida e elastano com fio LYCRA® ADAPTIV garante uma leve compressão e excelente elasticidade, além de manter o equilíbrio térmico do corpo, adaptando-se a diferentes climas para seu máximo desempenho. Sinta-se confiante e estilosa com o Top Milano, que une tecnologia avançada e design sofisticado para você se destacar em qualquer ocasião!",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-preto-gtry?variant=59504952279326,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/38-cf9b4b537893c3951717679019019676-1024-1024_44f86055-b1f3-413e-81dd-2c795f07300a.webp?v=1782268629,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,30.00 BRL,,top-milano-canelado-preto-gtry,female,Preto,P,adult,,,,,,,,,,,,
CTTS-TOPMILCANP-M,Top milano canelado preto,"Top Milano Canelado Preto: a combinação perfeita entre estilo, conforto e tecnologia para acompanhar seu ritmo com elegância! Confeccionado em tecido canelado extremamente macio e sedoso, este top oferece uma sustentação média ideal para a prática de exercícios, lazer e atividades do dia a dia. Seu bojo removível proporciona versatilidade e conforto personalizado. A composição em mix de poliamida e elastano com fio LYCRA® ADAPTIV garante uma leve compressão e excelente elasticidade, além de manter o equilíbrio térmico do corpo, adaptando-se a diferentes climas para seu máximo desempenho. Sinta-se confiante e estilosa com o Top Milano, que une tecnologia avançada e design sofisticado para você se destacar em qualquer ocasião!",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-preto-gtry?variant=59504952312094,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/38-cf9b4b537893c3951717679019019676-1024-1024_44f86055-b1f3-413e-81dd-2c795f07300a.webp?v=1782268629,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,30.00 BRL,,top-milano-canelado-preto-gtry,female,Preto,M,adult,,,,,,,,,,,,
CTTS-TOPMILCANP-G,Top milano canelado preto,"Top Milano Canelado Preto: a combinação perfeita entre estilo, conforto e tecnologia para acompanhar seu ritmo com elegância! Confeccionado em tecido canelado extremamente macio e sedoso, este top oferece uma sustentação média ideal para a prática de exercícios, lazer e atividades do dia a dia. Seu bojo removível proporciona versatilidade e conforto personalizado. A composição em mix de poliamida e elastano com fio LYCRA® ADAPTIV garante uma leve compressão e excelente elasticidade, além de manter o equilíbrio térmico do corpo, adaptando-se a diferentes climas para seu máximo desempenho. Sinta-se confiante e estilosa com o Top Milano, que une tecnologia avançada e design sofisticado para você se destacar em qualquer ocasião!",out of stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-preto-gtry?variant=59504952344862,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/38-cf9b4b537893c3951717679019019676-1024-1024_44f86055-b1f3-413e-81dd-2c795f07300a.webp?v=1782268629,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,30.00 BRL,,top-milano-canelado-preto-gtry,female,Preto,G,adult,,,,,,,,,,,,
CTTS-TOPMILCANA-P,Top milano canelado azul,"Top Milano Canelado Azul: o equilíbrio perfeito entre estilo e conforto para suas atividades diárias! Confeccionado em tecido canelado, extremamente macio e sedoso, este top oferece uma leve compressão e ótima elasticidade, garantindo liberdade total de movimento. Com bojo removível e sustentação média, é ideal para a prática de exercícios, lazer e momentos de descontração. Sua composição em mix de poliamida e elastano com fio LYCRA® ADAPTIV proporciona equilíbrio térmico corporal, mantendo a temperatura estável para seu conforto em qualquer clima. Descubra a sensação única de vestir uma peça que valoriza seu corpo, alia tecnologia e design sofisticado e acompanha seu ritmo com muito charme!",out of stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-azul-wc6c?variant=59504952377630,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/31-141822f75843577e7117679019782975-1024-1024_02db8ad5-cdcd-4cd2-b817-f60a161440a8.webp?v=1782268629,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,30.00 BRL,,top-milano-canelado-azul-wc6c,female,Azul,P,adult,,,,,,,,,,,,
CTTS-TOPMILCANA-M,Top milano canelado azul,"Top Milano Canelado Azul: o equilíbrio perfeito entre estilo e conforto para suas atividades diárias! Confeccionado em tecido canelado, extremamente macio e sedoso, este top oferece uma leve compressão e ótima elasticidade, garantindo liberdade total de movimento. Com bojo removível e sustentação média, é ideal para a prática de exercícios, lazer e momentos de descontração. Sua composição em mix de poliamida e elastano com fio LYCRA® ADAPTIV proporciona equilíbrio térmico corporal, mantendo a temperatura estável para seu conforto em qualquer clima. Descubra a sensação única de vestir uma peça que valoriza seu corpo, alia tecnologia e design sofisticado e acompanha seu ritmo com muito charme!",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-azul-wc6c?variant=59504952410398,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/31-141822f75843577e7117679019782975-1024-1024_02db8ad5-cdcd-4cd2-b817-f60a161440a8.webp?v=1782268629,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,5,30.00 BRL,,top-milano-canelado-azul-wc6c,female,Azul,M,adult,,,,,,,,,,,,
CTTS-TOPMILCANA-G,Top milano canelado azul,"Top Milano Canelado Azul: o equilíbrio perfeito entre estilo e conforto para suas atividades diárias! Confeccionado em tecido canelado, extremamente macio e sedoso, este top oferece uma leve compressão e ótima elasticidade, garantindo liberdade total de movimento. Com bojo removível e sustentação média, é ideal para a prática de exercícios, lazer e momentos de descontração. Sua composição em mix de poliamida e elastano com fio LYCRA® ADAPTIV proporciona equilíbrio térmico corporal, mantendo a temperatura estável para seu conforto em qualquer clima. Descubra a sensação única de vestir uma peça que valoriza seu corpo, alia tecnologia e design sofisticado e acompanha seu ritmo com muito charme!",out of stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-azul-wc6c?variant=59504952443166,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/31-141822f75843577e7117679019782975-1024-1024_02db8ad5-cdcd-4cd2-b817-f60a161440a8.webp?v=1782268629,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,30.00 BRL,,top-milano-canelado-azul-wc6c,female,Azul,G,adult,,,,,,,,,,,,
CTTS-TOPMILCANM-P,Top milano canelado capuccino,"Top Milano Canelado Marrom: a escolha perfeita para quem busca conforto, estilo e performance em uma só peça! Confeccionado em tecido canelado extremamente macio e sedoso, este top oferece uma sustentação média com bojo removível, garantindo versatilidade para o seu dia a dia. A leve compressão e a elasticidade superior proporcionam um ajuste perfeito, valorizando sua silhueta com elegância. Seu exclusivo mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico ideal, mantendo a temperatura do seu corpo estável em diferentes climas. Ideal para a prática de exercícios, lazer ou atividades cotidianas, o Top Milano combina tecnologia e design sofisticado para acompanhar você com muito charme e conforto. Invista em uma peça que une performance e estilo para elevar sua rotina!",out of stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-marrom-2hof?variant=59504952475934,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/23-2754a46c19ead909bb17679004726177-1024-1024.webp?v=1782268630,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,30.00 BRL,,top-milano-canelado-marrom-2hof,female,Capuccino,P,adult,,,,,,,,,,,,
CTTS-TOPMILCANM-M,Top milano canelado capuccino,"Top Milano Canelado Marrom: a escolha perfeita para quem busca conforto, estilo e performance em uma só peça! Confeccionado em tecido canelado extremamente macio e sedoso, este top oferece uma sustentação média com bojo removível, garantindo versatilidade para o seu dia a dia. A leve compressão e a elasticidade superior proporcionam um ajuste perfeito, valorizando sua silhueta com elegância. Seu exclusivo mix de poliamida e elastano com fio LYCRA® ADAPTIV assegura o equilíbrio térmico ideal, mantendo a temperatura do seu corpo estável em diferentes climas. Ideal para a prática de exercícios, lazer ou atividades cotidianas, o Top Milano combina tecnologia e design sofisticado para acompanhar você com muito charme e conforto. Invista em uma peça que une performance e estilo para elevar sua rotina!",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-milano-canelado-marrom-2hof?variant=59504952508702,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/23-2754a46c19ead909bb17679004726177-1024-1024.webp?v=1782268630,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,2,30.00 BRL,,top-milano-canelado-marrom-2hof,female,Capuccino,M,adult,,,,,,,,,,,,
